Place URL,Place Name,avg_rating,Reviewer Name,Rating,Review Date,Review URL,Review Text
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Ravi Alkari,1 star,2023-04-09,https://maps.app.goo.gl/XWTVNH1BfubnQS8v5,"  Service: 1, Atmosphere: 5"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Pravin Kumar,4 stars,2023-04-09,https://maps.app.goo.gl/pejBe2UeYFcsG2Qx7,"  Meal type: Dinner, Price per person: ₹1,000–1,200, Food: 4, Service: 3, Atmosphere: 4"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Krunal Fumakiya,1 star,2023-04-09,https://maps.app.goo.gl/HPfxBXfYypighThe7,"  Meal type: Dinner, Food: 1, Service: 1, Atmosphere: 1"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Umesh Sharma,5 stars,2023-04-09,https://maps.app.goo.gl/co2Zf3zZNnwBgPRaA,"  Meal type: Dinner, Price per person: ₹200–400"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Rinki Dube,4 stars,2023-04-09,https://maps.app.goo.gl/4WP7pTriCjCqPCMi6,"  Price per person: ₹200–400, Food: 4, Service: 3, Atmosphere: 3, Vegetarian options: Punjabi thali Fried rice Daal chawal Chapati"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,amol borse,5 stars,2023-04-09,https://maps.app.goo.gl/W1mzQ4KC6TaPjywm7,"  Meal type: Breakfast, Price per person: ₹200–400, Food: 5, Service: 5, Atmosphere: 3, Parking space: Not sure, Parking options: Free parking lot"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Rahul Dhivare,5 stars,2023-04-09,https://maps.app.goo.gl/dSK4bR9MgS743Bhr9,"  Price per person: ₹200–400, Food: 5, Service: 5"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Chetan Vankawala,3 stars,2023-04-09,https://maps.app.goo.gl/tjnHpagYtaxDWRni9,"  Meal type: Dinner, Price per person: ₹1–200, Food: 2, Service: 3, Atmosphere: 3"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,madhav malvawala,4 stars,2023-04-09,https://maps.app.goo.gl/Yr8qW7kD7LP25fro6,"  Meal type: Dinner, Price per person: ₹1–200, Food: 4, Service: 5, Atmosphere: 5"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Narjis Banu,5 stars,2023-04-09,https://maps.app.goo.gl/3oZphuqNxm5Cj1cK6,"  Service: 5, Atmosphere: 5"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,sandeep babariya,3 stars,2023-04-09,https://maps.app.goo.gl/BpC8Dsg7kPjWrjqKA,"  Meal type: Dinner, Price per person: ₹200–400, Food: 3, Service: 5, Atmosphere: 4"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Kamlesh Shah,4 stars,2023-04-09,https://maps.app.goo.gl/PX4swremccLyWJh78,"  Meal type: Dinner, Price per person: ₹800–1,000, Food: 4, Service: 4, Atmosphere: 2"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Sakirali Siddhpura,5 stars,2023-04-09,https://maps.app.goo.gl/a7LWap424QgCdt8Y6,"  Service: 5, Atmosphere: 5"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Taher Vana,4 stars,2023-04-09,https://maps.app.goo.gl/B4tZ4kwFhYmyD9mt5,"  Service: 5, Atmosphere: 5"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Dhaval Gohel,5 stars,2023-04-09,https://maps.app.goo.gl/1UXgn6a1uCb97WSo8,"  Service: 5, Atmosphere: 5"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Vishal Pal,1 star,2023-04-09,https://maps.app.goo.gl/ChCYZquMF7pV8Uoz6,"  Meal type: Dinner, Price per person: ₹1,600–1,800"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Aslam Bhura,5 stars,2023-04-09,https://maps.app.goo.gl/1VHRcQQJZ797WT3AA,  Price per person: ₹200–400
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,krunal dhimmar,4 stars,2023-04-09,https://maps.app.goo.gl/ZLdrXLS7dwgcX48b9,"  Meal type: Dinner, Price per person: ₹1–200"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Deepesh Jain,4 stars,2023-04-09,https://maps.app.goo.gl/6NR7zgvb7hEa4vNq9,"  Meal type: Dinner, Price per person: ₹200–400"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Pawan Tiwari,4 stars,2022-04-09,https://maps.app.goo.gl/opnM9FvnfywdBvA76,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Pankaj Tarsariya LIC,5 stars,2022-04-09,https://maps.app.goo.gl/b5GX3VWVZPgZxfKp9,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Shyamlal sharma Shyamlal sharma,5 stars,2022-04-09,https://maps.app.goo.gl/te3CephVxxRWqEmK9,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Rohit Kandare,3 stars,2022-04-09,https://maps.app.goo.gl/xnSxaXRj63Ko8qgEA,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Suresh Parmar,5 stars,2022-04-09,https://maps.app.goo.gl/gipqhXqXw1qTD5qP7,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,BhaRwad Mehul,5 stars,2023-04-09,https://maps.app.goo.gl/ELVsdHM2SxTWRdbJ9,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Kalpesh A Jain,5 stars,2023-04-09,https://maps.app.goo.gl/ywwWx3hMiMe9Kg9o8,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,MANOJ KUMAR YADAV VESTIGE,5 stars,2023-04-09,https://maps.app.goo.gl/1KREVywfsLpYrNs56,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Akshay Desai,5 stars,2023-04-09,https://maps.app.goo.gl/roZMNzK1M5tN1To99,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Singh Ajit,4 stars,2022-04-09,https://maps.app.goo.gl/ffU6J3FKZS9KWxXF6,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Dhiraj Sharma,5 stars,2023-04-09,https://maps.app.goo.gl/PdZGw912mkMwRAs56,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Hardik Bhathawala,4 stars,2023-04-09,https://maps.app.goo.gl/WSvJNVZcdPN659LU8,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Ramesh Badaik,1 star,2023-04-09,https://maps.app.goo.gl/mpyGPzT6wUFpLyUD9,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Sachin Banko,5 stars,2023-04-09,https://maps.app.goo.gl/ZRQ4WuvSuw6frB12A,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,pooja rana,5 stars,2023-04-09,https://maps.app.goo.gl/uqfMKCd2sP5ANSfH8,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Beast Op,3 stars,2023-04-09,https://maps.app.goo.gl/vFWkdB7gjZwxarvU9,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,MEGHNA,5 stars,2023-04-09,https://maps.app.goo.gl/2qMyGj8y3vsgFscTA,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Anupam_ Official_Touch,5 stars,2023-04-09,https://maps.app.goo.gl/hp5HcN4GFiFgbKka6,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,SS SAHIL,5 stars,2024-03-19,https://maps.app.goo.gl/r8ju1d4dNYxNaxcW7,"  Service: 5, Atmosphere: 5"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Chetan Mali surat,5 stars,2023-06-09,https://maps.app.goo.gl/4RR8B3V6w5Yn5rZG7,"  Service: 5, Atmosphere: 5"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Kasim Shaikh,4 stars,2023-08-09,https://maps.app.goo.gl/XXsYYzN8SLcX1jGy8,"  Service: 5, Atmosphere: 5"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Rana Prachi,5 stars,2023-04-09,https://maps.app.goo.gl/4MrUgNK9jfatoPL16,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Nirav Dobariya,5 stars,2024-03-09,https://maps.app.goo.gl/SLSV9PSVwLB368JW6,"  Service: 5, Atmosphere: 5"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Murtuza Lokhandwala,2 stars,2023-04-09,https://maps.app.goo.gl/Kt7X6EamaXbm4xAL6,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,449_Aagam Mehta,5 stars,2023-05-09,https://maps.app.goo.gl/42h1HAKYD5cG4C6f6,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,devi singh,4 stars,2023-04-09,https://maps.app.goo.gl/beTq2xWuS2ZzD7vCA,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Viral Jain,5 stars,2023-06-09,https://maps.app.goo.gl/JJXCZoxVVL2ojXok6,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Sakina Ghiya,5 stars,2023-10-09,https://maps.app.goo.gl/iYt2Pt2t8i9iP1RS9,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Manish Pareek,2 stars,2023-04-09,https://maps.app.goo.gl/WcoKcDobiSQd2yML7,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Yogesh Sali,4 stars,2024-01-09,https://maps.app.goo.gl/Wx4iipdCeMvy91yp7,"  Meal type: Dinner, Price per person: ₹1–200, Food: 4, Service: 4, Atmosphere: 4, Recommendation for vegetarians: Highly recommend, Vegetarian offerings: Menu is all vegetarian"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Sanju Rana,5 stars,2024-03-09,https://maps.app.goo.gl/J3V6NqL13ht14bR1A,"  Service: 5, Atmosphere: 5"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,JAYVANT MORE,3 stars,2023-04-09,https://maps.app.goo.gl/etfbbFCxyfw2BByt7,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,SHASHI PRAKASH,5 stars,2023-08-09,https://maps.app.goo.gl/263WnjstW6uX9JVk7,"  Service: 5, Atmosphere: 5"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Divu bhaisa,5 stars,2024-04-02,https://maps.app.goo.gl/JhguPwZY6c7jrLox6,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Vijay Suryavanshi,1 star,2023-04-09,https://maps.app.goo.gl/rfFQxjf5kGWQRrAc7,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,vijay Mishra,3 stars,2023-05-09,https://maps.app.goo.gl/gf6nbC4S8tq4QZyLA,"  Food: 3, Service: 2, Atmosphere: 4"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Pratham K2304,5 stars,2023-04-09,https://maps.app.goo.gl/esXAV1b1YqnTknwHA,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Manish Borderwala,5 stars,2023-10-09,https://maps.app.goo.gl/kZwVfDVN4WhKE5jy7,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Devang Mistry,5 stars,2023-10-09,https://maps.app.goo.gl/eXiC5JAwBuHkp32e6,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Mayur Rana,5 stars,2023-04-09,https://maps.app.goo.gl/chUdVfqXubudMtWq6,  
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Piyush Devganiya,5 stars,2023-07-09,https://maps.app.goo.gl/6k4uGwkhenZoRtiq6,"  Meal type: Lunch, Price per person: ₹1–200"
https://www.google.com/maps/place/Satkar+Restaurant/data=!4m7!3m6!1s0x3be04f237b521f13:0x5397153e10d04762!8m2!3d21.1689004!4d72.8398849!16s%2Fg%2F11rmtllz40!19sChIJEx9SeyNP4DsRYkfQED4Vl1M?authuser=0&hl=en&rclk=1,Satkar Restaurant,4.1,Rajani Thakar,5 stars,2023-04-09,https://maps.app.goo.gl/9zEymqeK6rYy14kD7,  
